h0,h1,h2,h3,h4,h5,h6,shape
3.204685369,10.42379714,13.89889232,18.76890717,35.11543714,23.98623998,-35.72676309,ROUND
3.204685369,10.42379714,13.89889232,18.76890717,35.11543714,23.98623998,-35.72676309,ROUND
3.204685369,10.42379714,13.89889232,18.76890717,35.11543714,23.98623998,-35.72676309,ROUND
3.204685369,10.42379714,13.89889232,18.76890717,35.11543714,23.98623998,-35.72676309,ROUND
3.203726812,9.017927327,14.08822057,16.3705042,-31.65717472,-21.28979228,31.91715985,ROUND
3.203726812,9.017927327,14.08822057,16.3705042,-31.65717472,-21.28979228,31.91715985,ROUND
3.203726812,9.017927327,14.08822057,16.3705042,-31.65717472,-21.28979228,31.91715985,ROUND
3.203726812,9.017927327,14.08822057,16.3705042,-31.65717472,-21.28979228,31.91715985,ROUND
3.203726812,9.017927327,14.08822057,16.3705042,-31.65717472,-21.28979228,31.91715985,ROUND
3.203726812,9.017927327,14.08822057,16.3705042,-31.65717472,-21.28979228,31.91715985,ROUND
3.203726812,9.017927327,14.08822057,16.3705042,-31.65717472,-21.28979228,31.91715985,ROUND
3.20470267,10.98608998,14.26042672,19.05502385,-35.71740522,-24.59295217,36.54943958,ROUND
3.20470267,10.98608998,14.26042672,19.05502385,-35.71740522,-24.59295217,36.54943958,ROUND
3.20470267,10.98608998,14.26042672,19.05502385,-35.71740522,-24.59295217,36.54943958,ROUND
3.20470267,10.98608998,14.26042672,19.05502385,-35.71740522,-24.59295217,36.54943958,ROUND
3.20470267,10.98608998,14.26042672,19.05502385,-35.71740522,-24.59295217,36.54943958,ROUND
3.20470267,10.98608998,14.26042672,19.05502385,-35.71740522,-24.59295217,36.54943958,ROUND
3.20470267,10.98608998,14.26042672,19.05502385,-35.71740522,-24.59295217,36.54943958,ROUND
3.20469916,10.72710468,14.29114758,19.08181958,-36.36368628,25.1671583,-35.78277002,ROUND
3.20469916,10.72710468,14.29114758,19.08181958,-36.36368628,25.1671583,-35.78277002,ROUND
3.20469916,10.72710468,14.29114758,19.08181958,-36.36368628,25.1671583,-35.78277002,ROUND
3.20469916,10.72710468,14.29114758,19.08181958,-36.36368628,25.1671583,-35.78277002,ROUND
3.20469916,10.72710468,14.29114758,19.08181958,-36.36368628,25.1671583,-35.78277002,ROUND
3.20469916,10.72710468,14.29114758,19.08181958,-36.36368628,25.1671583,-35.78277002,ROUND
3.20469916,10.72710468,14.29114758,19.08181958,-36.36368628,25.1671583,-35.78277002,ROUND
3.204701058,10.76967231,15.37620597,19.7476856,-37.54228761,-25.14780304,37.40069053,ROUND
3.204701058,10.76967231,15.37620597,19.7476856,-37.54228761,-25.14780304,37.40069053,ROUND
3.204701058,10.76967231,15.37620597,19.7476856,-37.54228761,-25.14780304,37.40069053,ROUND
3.204701058,10.76967231,15.37620597,19.7476856,-37.54228761,-25.14780304,37.40069053,ROUND
3.204701058,10.76967231,15.37620597,19.7476856,-37.54228761,-25.14780304,37.40069053,ROUND
3.204701058,10.76967231,15.37620597,19.7476856,-37.54228761,-25.14780304,37.40069053,ROUND
3.204701058,10.76967231,15.37620597,19.7476856,-37.54228761,-25.14780304,37.40069053,ROUND
3.204710292,11.08508598,15.44932516,20.46129088,-38.41928368,-26.03213294,39.37186277,ROUND
3.204710292,11.08508598,15.44932516,20.46129088,-38.41928368,-26.03213294,39.37186277,ROUND
3.204710292,11.08508598,15.44932516,20.46129088,-38.41928368,-26.03213294,39.37186277,ROUND
3.204710292,11.08508598,15.44932516,20.46129088,-38.41928368,-26.03213294,39.37186277,ROUND
3.204710292,11.08508598,15.44932516,20.46129088,-38.41928368,-26.03213294,39.37186277,ROUND
3.204710292,11.08508598,15.44932516,20.46129088,-38.41928368,-26.03213294,39.37186277,ROUND
3.204710292,11.08508598,15.44932516,20.46129088,-38.41928368,-26.03213294,39.37186277,ROUND
3.204680957,10.45850099,13.89525058,18.40430625,-35.30346857,24.26819233,-34.56108254,ROUND
3.204680957,10.45850099,13.89525058,18.40430625,-35.30346857,24.26819233,-34.56108254,ROUND
3.204680957,10.45850099,13.89525058,18.40430625,-35.30346857,24.26819233,-34.56108254,ROUND
3.204680957,10.45850099,13.89525058,18.40430625,-35.30346857,24.26819233,-34.56108254,ROUND
3.204680957,10.45850099,13.89525058,18.40430625,-35.30346857,24.26819233,-34.56108254,ROUND
3.204680957,10.45850099,13.89525058,18.40430625,-35.30346857,24.26819233,-34.56108254,ROUND
3.204680957,10.45850099,13.89525058,18.40430625,-35.30346857,24.26819233,-34.56108254,ROUND
3.204705278,11.00826323,14.69787743,19.26351786,-36.32268073,-25.04236791,-36.50330659,ROUND
3.204705278,11.00826323,14.69787743,19.26351786,-36.32268073,-25.04236791,-36.50330659,ROUND
3.204705278,11.00826323,14.69787743,19.26351786,-36.32268073,-25.04236791,-36.50330659,ROUND
3.204705278,11.00826323,14.69787743,19.26351786,-36.32268073,-25.04236791,-36.50330659,ROUND
3.204705278,11.00826323,14.69787743,19.26351786,-36.32268073,-25.04236791,-36.50330659,ROUND
3.204705278,11.00826323,14.69787743,19.26351786,-36.32268073,-25.04236791,-36.50330659,ROUND
3.204705278,11.00826323,14.69787743,19.26351786,-36.32268073,-25.04236791,-36.50330659,ROUND
3.204713286,12.09908278,15.34670823,20.12041279,-37.85397442,-26.24649337,40.49794573,ROUND
3.204713286,12.09908278,15.34670823,20.12041279,-37.85397442,-26.24649337,40.49794573,ROUND
3.204713286,12.09908278,15.34670823,20.12041279,-37.85397442,-26.24649337,40.49794573,ROUND
3.204713286,12.09908278,15.34670823,20.12041279,-37.85397442,-26.24649337,40.49794573,ROUND
3.204713286,12.09908278,15.34670823,20.12041279,-37.85397442,-26.24649337,40.49794573,ROUND
3.204713286,12.09908278,15.34670823,20.12041279,-37.85397442,-26.24649337,40.49794573,ROUND
3.204713286,12.09908278,15.34670823,20.12041279,-37.85397442,-26.24649337,40.49794573,ROUND
3.204709498,11.529143,15.7372599,21.89151492,-41.04449402,28.68605004,40.75716824,ROUND
3.204709498,11.529143,15.7372599,21.89151492,-41.04449402,28.68605004,40.75716824,ROUND
3.204709498,11.529143,15.7372599,21.89151492,-41.04449402,28.68605004,40.75716824,ROUND
3.204709498,11.529143,15.7372599,21.89151492,-41.04449402,28.68605004,40.75716824,ROUND
3.204709498,11.529143,15.7372599,21.89151492,-41.04449402,28.68605004,40.75716824,ROUND
3.204709498,11.529143,15.7372599,21.89151492,-41.04449402,28.68605004,40.75716824,ROUND
3.204709498,11.529143,15.7372599,21.89151492,-41.04449402,28.68605004,40.75716824,ROUND
3.204661651,10.60019112,13.96505698,18.06577635,34.71010612,23.59446648,34.09352993,ROUND
3.204661651,10.60019112,13.96505698,18.06577635,34.71010612,23.59446648,34.09352993,ROUND
3.204661651,10.60019112,13.96505698,18.06577635,34.71010612,23.59446648,34.09352993,ROUND
3.204661651,10.60019112,13.96505698,18.06577635,34.71010612,23.59446648,34.09352993,ROUND
3.204661651,10.60019112,13.96505698,18.06577635,34.71010612,23.59446648,34.09352993,ROUND
3.204661651,10.60019112,13.96505698,18.06577635,34.71010612,23.59446648,34.09352993,ROUND
3.204661651,10.60019112,13.96505698,18.06577635,34.71010612,23.59446648,34.09352993,ROUND
3.204667597,10.24120614,13.89644903,18.60500622,35.44351282,24.02048431,-34.87073452,ROUND
3.204667597,10.24120614,13.89644903,18.60500622,35.44351282,24.02048431,-34.87073452,ROUND
3.204667597,10.24120614,13.89644903,18.60500622,35.44351282,24.02048431,-34.87073452,ROUND
3.204667597,10.24120614,13.89644903,18.60500622,35.44351282,24.02048431,-34.87073452,ROUND
3.204667597,10.24120614,13.89644903,18.60500622,35.44351282,24.02048431,-34.87073452,ROUND
3.204667597,10.24120614,13.89644903,18.60500622,35.44351282,24.02048431,-34.87073452,ROUND
3.204667597,10.24120614,13.89644903,18.60500622,35.44351282,24.02048431,-34.87073452,ROUND
3.20470903,11.68258891,15.36786345,19.84157654,-37.44657416,-25.76501041,38.89307955,ROUND
3.20470903,11.68258891,15.36786345,19.84157654,-37.44657416,-25.76501041,38.89307955,ROUND
3.20470903,11.68258891,15.36786345,19.84157654,-37.44657416,-25.76501041,38.89307955,ROUND
3.20470903,11.68258891,15.36786345,19.84157654,-37.44657416,-25.76501041,38.89307955,ROUND
3.20470903,11.68258891,15.36786345,19.84157654,-37.44657416,-25.76501041,38.89307955,ROUND
3.20470903,11.68258891,15.36786345,19.84157654,-37.44657416,-25.76501041,38.89307955,ROUND
3.20470903,11.68258891,15.36786345,19.84157654,-37.44657416,-25.76501041,38.89307955,ROUND
3.204687253,10.53024704,14.88715143,18.65050795,-35.41980749,-23.91608387,36.75196867,ROUND
3.204687253,10.53024704,14.88715143,18.65050795,-35.41980749,-23.91608387,36.75196867,ROUND
3.204687253,10.53024704,14.88715143,18.65050795,-35.41980749,-23.91608387,36.75196867,ROUND
3.204687253,10.53024704,14.88715143,18.65050795,-35.41980749,-23.91608387,36.75196867,ROUND
3.204687253,10.53024704,14.88715143,18.65050795,-35.41980749,-23.91608387,36.75196867,ROUND
3.204687253,10.53024704,14.88715143,18.65050795,-35.41980749,-23.91608387,36.75196867,ROUND
3.204687253,10.53024704,14.88715143,18.65050795,-35.41980749,-23.91608387,36.75196867,ROUND
3.202047487,11.08803635,15.25355075,14.73458427,-29.75332041,-20.31559915,-30.21317397,ROUND
3.202047487,11.08803635,15.25355075,14.73458427,-29.75332041,-20.31559915,-30.21317397,ROUND
3.202047487,11.08803635,15.25355075,14.73458427,-29.75332041,-20.31559915,-30.21317397,ROUND
3.202047487,11.08803635,15.25355075,14.73458427,-29.75332041,-20.31559915,-30.21317397,ROUND
3.202047487,11.08803635,15.25355075,14.73458427,-29.75332041,-20.31559915,-30.21317397,ROUND
3.202047487,11.08803635,15.25355075,14.73458427,-29.75332041,-20.31559915,-30.21317397,ROUND
3.202047487,11.08803635,15.25355075,14.73458427,-29.75332041,-20.31559915,-30.21317397,ROUND
3.204708258,11.16384503,15.65311848,20.020585,-37.86400314,-25.61302324,-38.62042505,ROUND
3.204708258,11.16384503,15.65311848,20.020585,-37.86400314,-25.61302324,-38.62042505,ROUND
3.204708258,11.16384503,15.65311848,20.020585,-37.86400314,-25.61302324,-38.62042505,ROUND
3.204708258,11.16384503,15.65311848,20.020585,-37.86400314,-25.61302324,-38.62042505,ROUND
3.204708258,11.16384503,15.65311848,20.020585,-37.86400314,-25.61302324,-38.62042505,ROUND
3.204708258,11.16384503,15.65311848,20.020585,-37.86400314,-25.61302324,-38.62042505,ROUND
3.204708258,11.16384503,15.65311848,20.020585,-37.86400314,-25.61302324,-38.62042505,ROUND
3.204588732,11.94315051,15.24443824,17.31079053,-33.82125147,-23.28574188,33.67936497,ROUND
3.204588732,11.94315051,15.24443824,17.31079053,-33.82125147,-23.28574188,33.67936497,ROUND
3.204588732,11.94315051,15.24443824,17.31079053,-33.82125147,-23.28574188,33.67936497,ROUND
3.204588732,11.94315051,15.24443824,17.31079053,-33.82125147,-23.28574188,33.67936497,ROUND
3.204588732,11.94315051,15.24443824,17.31079053,-33.82125147,-23.28574188,33.67936497,ROUND
3.204588732,11.94315051,15.24443824,17.31079053,-33.82125147,-23.28574188,33.67936497,ROUND
3.204588732,11.94315051,15.24443824,17.31079053,-33.82125147,-23.28574188,33.67936497,ROUND
3.204146212,11.03062701,14.79511283,15.72919211,-31.09479133,-21.2988551,-31.2020372,ROUND
3.204146212,11.03062701,14.79511283,15.72919211,-31.09479133,-21.2988551,-31.2020372,ROUND
3.204146212,11.03062701,14.79511283,15.72919211,-31.09479133,-21.2988551,-31.2020372,ROUND
3.204146212,11.03062701,14.79511283,15.72919211,-31.09479133,-21.2988551,-31.2020372,ROUND
3.204146212,11.03062701,14.79511283,15.72919211,-31.09479133,-21.2988551,-31.2020372,ROUND
3.204146212,11.03062701,14.79511283,15.72919211,-31.09479133,-21.2988551,-31.2020372,ROUND
3.204146212,11.03062701,14.79511283,15.72919211,-31.09479133,-21.2988551,-31.2020372,ROUND
3.199636965,11.01398287,14.63252542,13.99174817,28.45203064,19.88683919,-28.45679541,ROUND
3.199636965,11.01398287,14.63252542,13.99174817,28.45203064,19.88683919,-28.45679541,ROUND
3.199636965,11.01398287,14.63252542,13.99174817,28.45203064,19.88683919,-28.45679541,ROUND
3.199636965,11.01398287,14.63252542,13.99174817,28.45203064,19.88683919,-28.45679541,ROUND
3.199636965,11.01398287,14.63252542,13.99174817,28.45203064,19.88683919,-28.45679541,ROUND
3.199636965,11.01398287,14.63252542,13.99174817,28.45203064,19.88683919,-28.45679541,ROUND
3.199636965,11.01398287,14.63252542,13.99174817,28.45203064,19.88683919,-28.45679541,ROUND
3.193834267,10.91338603,15.93419335,14.12235314,29.7915494,-19.64957861,29.16228135,ROUND
3.193834267,10.91338603,15.93419335,14.12235314,29.7915494,-19.64957861,29.16228135,ROUND
3.193834267,10.91338603,15.93419335,14.12235314,29.7915494,-19.64957861,29.16228135,ROUND
3.193834267,10.91338603,15.93419335,14.12235314,29.7915494,-19.64957861,29.16228135,ROUND
3.193834267,10.91338603,15.93419335,14.12235314,29.7915494,-19.64957861,29.16228135,ROUND
3.193834267,10.91338603,15.93419335,14.12235314,29.7915494,-19.64957861,29.16228135,ROUND
3.193834267,10.91338603,15.93419335,14.12235314,29.7915494,-19.64957861,29.16228135,ROUND
3.204709756,11.8339616,15.43220328,20.38617147,-38.40416095,26.44159416,-38.49755166,ROUND
3.204709756,11.8339616,15.43220328,20.38617147,-38.40416095,26.44159416,-38.49755166,ROUND
3.204709756,11.8339616,15.43220328,20.38617147,-38.40416095,26.44159416,-38.49755166,ROUND
3.204709756,11.8339616,15.43220328,20.38617147,-38.40416095,26.44159416,-38.49755166,ROUND
3.204709756,11.8339616,15.43220328,20.38617147,-38.40416095,26.44159416,-38.49755166,ROUND
3.204709756,11.8339616,15.43220328,20.38617147,-38.40416095,26.44159416,-38.49755166,ROUND
3.204709756,11.8339616,15.43220328,20.38617147,-38.40416095,26.44159416,-38.49755166,ROUND
3.204706531,11.45464992,15.62393983,20.44006101,-38.74847117,-26.32032319,-38.54339955,ROUND
3.204706531,11.45464992,15.62393983,20.44006101,-38.74847117,-26.32032319,-38.54339955,ROUND
3.204706531,11.45464992,15.62393983,20.44006101,-38.74847117,-26.32032319,-38.54339955,ROUND
3.204706531,11.45464992,15.62393983,20.44006101,-38.74847117,-26.32032319,-38.54339955,ROUND
3.204706531,11.45464992,15.62393983,20.44006101,-38.74847117,-26.32032319,-38.54339955,ROUND
3.204706531,11.45464992,15.62393983,20.44006101,-38.74847117,-26.32032319,-38.54339955,ROUND
3.204706531,11.45464992,15.62393983,20.44006101,-38.74847117,-26.32032319,-38.54339955,ROUND
3.204694814,10.66767361,14.46286036,18.86821506,-35.69858855,-24.4142566,35.67083328,ROUND
3.204694814,10.66767361,14.46286036,18.86821506,-35.69858855,-24.4142566,35.67083328,ROUND
3.204694814,10.66767361,14.46286036,18.86821506,-35.69858855,-24.4142566,35.67083328,ROUND
3.204694814,10.66767361,14.46286036,18.86821506,-35.69858855,-24.4142566,35.67083328,ROUND
3.204694814,10.66767361,14.46286036,18.86821506,-35.69858855,-24.4142566,35.67083328,ROUND
3.204694814,10.66767361,14.46286036,18.86821506,-35.69858855,-24.4142566,35.67083328,ROUND
3.204694814,10.66767361,14.46286036,18.86821506,-35.69858855,-24.4142566,35.67083328,ROUND
3.204351613,11.65749999,14.96778645,16.0166266,31.66907959,21.9261538,-31.65003414,ROUND
3.204351613,11.65749999,14.96778645,16.0166266,31.66907959,21.9261538,-31.65003414,ROUND
3.204351613,11.65749999,14.96778645,16.0166266,31.66907959,21.9261538,-31.65003414,ROUND
3.204351613,11.65749999,14.96778645,16.0166266,31.66907959,21.9261538,-31.65003414,ROUND
3.204351613,11.65749999,14.96778645,16.0166266,31.66907959,21.9261538,-31.65003414,ROUND
3.204351613,11.65749999,14.96778645,16.0166266,31.66907959,21.9261538,-31.65003414,ROUND
3.204351613,11.65749999,14.96778645,16.0166266,31.66907959,21.9261538,-31.65003414,ROUND
3.202247197,11.33323821,15.66739455,14.86810947,-30.14095341,-21.14163406,30.95333842,ROUND
3.202247197,11.33323821,15.66739455,14.86810947,-30.14095341,-21.14163406,30.95333842,ROUND
3.202247197,11.33323821,15.66739455,14.86810947,-30.14095341,-21.14163406,30.95333842,ROUND
3.202247197,11.33323821,15.66739455,14.86810947,-30.14095341,-21.14163406,30.95333842,ROUND
3.202247197,11.33323821,15.66739455,14.86810947,-30.14095341,-21.14163406,30.95333842,ROUND
3.202247197,11.33323821,15.66739455,14.86810947,-30.14095341,-21.14163406,30.95333842,ROUND
3.202247197,11.33323821,15.66739455,14.86810947,-30.14095341,-21.14163406,30.95333842,ROUND
3.204655707,10.88670656,15.05143005,18.4344424,-36.71617344,-24.03245249,35.17756031,ROUND
3.204655707,10.88670656,15.05143005,18.4344424,-36.71617344,-24.03245249,35.17756031,ROUND
3.204655707,10.88670656,15.05143005,18.4344424,-36.71617344,-24.03245249,35.17756031,ROUND
3.204655707,10.88670656,15.05143005,18.4344424,-36.71617344,-24.03245249,35.17756031,ROUND
3.204655707,10.88670656,15.05143005,18.4344424,-36.71617344,-24.03245249,35.17756031,ROUND
3.204655707,10.88670656,15.05143005,18.4344424,-36.71617344,-24.03245249,35.17756031,ROUND
3.204655707,10.88670656,15.05143005,18.4344424,-36.71617344,-24.03245249,35.17756031,ROUND
3.204693474,10.61705161,14.37934361,19.24451474,36.36390099,24.75361651,-36.11681252,ROUND
3.204693474,10.61705161,14.37934361,19.24451474,36.36390099,24.75361651,-36.11681252,ROUND
3.204693474,10.61705161,14.37934361,19.24451474,36.36390099,24.75361651,-36.11681252,ROUND
3.204693474,10.61705161,14.37934361,19.24451474,36.36390099,24.75361651,-36.11681252,ROUND
3.204693474,10.61705161,14.37934361,19.24451474,36.36390099,24.75361651,-36.11681252,ROUND
3.204693474,10.61705161,14.37934361,19.24451474,36.36390099,24.75361651,-36.11681252,ROUND
3.204693474,10.61705161,14.37934361,19.24451474,36.36390099,24.75361651,-36.11681252,ROUND
3.203880456,11.65709876,15.02679736,17.27981454,-33.45009452,23.56750642,-33.99503689,ROUND
3.203880456,11.65709876,15.02679736,17.27981454,-33.45009452,23.56750642,-33.99503689,ROUND
3.203880456,11.65709876,15.02679736,17.27981454,-33.45009452,23.56750642,-33.99503689,ROUND
3.203880456,11.65709876,15.02679736,17.27981454,-33.45009452,23.56750642,-33.99503689,ROUND
3.203880456,11.65709876,15.02679736,17.27981454,-33.45009452,23.56750642,-33.99503689,ROUND
3.203880456,11.65709876,15.02679736,17.27981454,-33.45009452,23.56750642,-33.99503689,ROUND
3.203880456,11.65709876,15.02679736,17.27981454,-33.45009452,23.56750642,-33.99503689,ROUND
3.202550348,10.21480994,13.64510425,14.58033497,-29.93872871,20.09465446,-28.69375621,ROUND
3.202550348,10.21480994,13.64510425,14.58033497,-29.93872871,20.09465446,-28.69375621,ROUND
3.202550348,10.21480994,13.64510425,14.58033497,-29.93872871,20.09465446,-28.69375621,ROUND
3.202550348,10.21480994,13.64510425,14.58033497,-29.93872871,20.09465446,-28.69375621,ROUND
3.202550348,10.21480994,13.64510425,14.58033497,-29.93872871,20.09465446,-28.69375621,ROUND
3.202550348,10.21480994,13.64510425,14.58033497,-29.93872871,20.09465446,-28.69375621,ROUND
3.202550348,10.21480994,13.64510425,14.58033497,-29.93872871,20.09465446,-28.69375621,ROUND
3.204680429,10.36669016,14.01294911,18.97862364,35.47636036,24.16200079,36.49870465,ROUND
3.204680429,10.36669016,14.01294911,18.97862364,35.47636036,24.16200079,36.49870465,ROUND
3.204680429,10.36669016,14.01294911,18.97862364,35.47636036,24.16200079,36.49870465,ROUND
3.204680429,10.36669016,14.01294911,18.97862364,35.47636036,24.16200079,36.49870465,ROUND
3.204680429,10.36669016,14.01294911,18.97862364,35.47636036,24.16200079,36.49870465,ROUND
